ZIP Code,Zone
005,1
006---009,7
010---013,2
014,3
015,2
016---027,3
028,2
029---034,3
035,4
036---041,3
042---049,4
050---058,3
059,4
060---065,2
066,2
067,2
068---079,1
080---084,2
085---087,2
088---089,1
090---099,5
100---118,1
119,2
120---121,3
122---127,2
128---136,3
137---139,2
140,3
141,4
142,3
143,4
144---149,3
150---154,4
155---159,3
160---161,4
162---163,3
164---165,4
166---170,3
171,2
172---174,3
175---176,2
177,3
178---198,2
199---209,3
210,2
211---212,3
214---218,3
219,2
220---228,3
229---230,4
231---232,3
233---234,4
235---237,3
238---253,4
254,3
255---266,4
267,3
268,4
270---286,4
287,5
288,4
289---290,5
291---293,4
294,5
295,4
296,5
297,4
298---324,5
325,6
326---329,5
330---334,6
335---336,5
337,6
338,5
339---342,6
344,5
346---347,5
349---352,5
354---364,5
365---366,6
367---375,5
376,4
377---386,5
387,6
388---389,5
390---392,6
393,5
394---396,6
397---402,5
403,4
404,5
405,4
406---407,5
408---418,4
420---427,5
430---459,4
460---467,5
468,4
469,5
470,4
471---472,5
473,4
474---479,5
480---489,4
490---491,5
492,4
493---496,5
497,4
498---499,5
500,6
501,5
502---505,6
506---507,5
508---516,6
520---528,5
530---532,5
534---535,5
537---550,5
551,6
553---555,6
556,5
557,6
558---559,5
560---567,6
570---575,6
576---577,7
580---584,6
585---588,7
590,8
591---593,7
594,8
595,7
596---599,8
600---620,5
622---631,5
633---639,5
640---641,6
644---649,6
650---652,5
653,6
654,5
655---658,6
660---662,6
664---676,6
677---679,7
680---681,6
683---689,6
690,7
691---692,6
693,7
700---701,6
703---708,6
710---714,6
716---722,6
723---724,5
725---731,6
733,7
734,6
735---736,7
737,6
738---739,7
740---741,6
743---759,6
760---761,7
762,6
763---770,7
772,7
773,6
774,7
775---777,6
778---797,7
798---799,8
800---812,7
813---815,8
816,7
820,7
821,8
822---823,7
824,8
825---828,7
829---838,8
840---847,8
850---853,8
855---857,8
859---860,8
863---865,8
870---871,8
873---874,8
875,7
876,8
877,7
878---880,8
881---884,7
885,8
889---891,8
893---895,8
897---898,8
900---908,8
910---928,8
930---961,8
962---966,5
96700,8
968,8
969,9
970---986,8
988---999,8